"mu","tau.theta","tau.e","alfa1","alfa2","alfa3","alfa4","tau.phi1","tau.phi2","tau.phi3","tau.phi4"
0.213826056284533,2269.55837194104,0.151112150820963,-1.98901222608842,-2.25525924180155,-2.17595333143195,-3.07538277220394,1.79762637777963,0.729300713423659,0.134894776531038,0.293710831088518
0.191825040070704,2091.44105559528,0.150868524957952,-2.07081310246031,-2.27107015113332,-1.94376928792664,-3.08241611574279,1.80140956194135,0.822335437596965,0.162368359244378,0.242431840247791
0.275539722806679,2168.64123911646,0.148791103425114,-2.25104703446297,-2.15539686888656,-1.89660394459056,-3.11631246165502,1.47444255997737,1.17397499710909,0.147460323326974,0.18489028541969
0.273956476033224,2199.71167547459,0.152363234786714,-2.21485308612347,-2.18345780834909,-1.98628726974083,-3.17319841642481,1.77635576522737,1.13550158674661,0.163015620633678,0.170713267420352
0.234344977744371,2182.38242764542,0.158383741996536,-2.11960987339042,-2.18278803927836,-2.06963662952413,-3.16544994113466,1.89898912498061,0.745240982933565,0.165089213458572,0.191413506889771
0.264804260048956,1790.53318507974,0.1608128911746,-2.14174689925044,-2.25293385814725,-2.1208123093694,-2.95602744126984,1.65578719409982,0.583520998069932,0.123241713263974,0.184656074867471
0.326836565424743,2441.70236956121,0.15971866324232,-1.98396351483038,-2.4390807508685,-2.04584497720758,-2.95508898622976,2.0026535344102,0.396939854342416,0.157907875896658,0.235996793627792
0.347122113131384,2050.73379864872,0.160894576521831,-1.8861968160754,-2.4779158711844,-1.9179528656281,-2.99572041397855,2.15638768466254,0.448074444094091,0.156287349429941,0.249146063196509
0.317068662862166,2159.00172756839,0.152117608368439,-1.9087488771885,-2.47538319001787,-1.77529233525895,-3.15450351478182,1.82812844182834,0.536500575589328,0.201546774392392,0.326051784756258
0.3149022453157,2053.59424958888,0.152827741658306,-1.97450835693976,-2.46725162709757,-1.73510307292508,-3.01707807161418,2.37232610218005,0.580727157750901,0.141999131448205,0.231582724821555
0.398899915910373,2093.73412656729,0.162216774329175,-1.90436051691022,-2.63641576733382,-1.58040702816943,-2.92403432675699,2.19373648173657,0.646668552308951,0.129915395968857,0.248574228822992
0.421513335424216,1933.92234552564,0.177203736071961,-2.06430284161256,-2.55076700753036,-1.57536452202654,-2.91185855276481,2.42024794963248,0.952413340757043,0.120721691285241,0.224000760085049
0.464346478538911,1896.88505019418,0.186338427231779,-1.97159330895965,-2.7081465383234,-1.58873753532559,-2.98804861456726,2.14424098547909,1.14801575279543,0.10081880884746,0.203817475364103
0.430623828511965,1714.1859908516,0.178087472589933,-1.79432518552883,-2.80006317316596,-1.72112884746522,-2.92639218437048,1.46805475523879,0.706492148980573,0.091950251696377,0.169129586137998
0.385822133099807,1771.23000463556,0.172186749942932,-1.72736823056764,-2.82734120608581,-1.70709628601078,-2.94693134691696,1.68747669263617,0.511170642971766,0.0617706635937853,0.214109592237598
0.307195811714893,1855.44897377604,0.153872236873559,-1.73893139940767,-2.82457899266531,-1.85144390001364,-2.8673628672961,1.63426522481306,0.330099935435206,0.0830887091134236,0.160795500105866
0.271404091592642,2128.72276361543,0.170291052688853,-1.7555896284144,-2.83048215511388,-1.86000735354026,-2.91241611759089,1.82339611150388,0.483127772852363,0.0568551927307367,0.158945556362394
0.337808866586086,2006.90730390167,0.178208665562081,-1.80640659827517,-2.87293513914856,-1.76658672090962,-2.9255990883003,2.0047790444777,0.324361689172216,0.0857801840745206,0.202468716903518
0.274412190613623,2058.28601649531,0.169998578934256,-1.86388344285807,-2.70324805505731,-1.83348106012866,-2.8493100982815,2.68867502670803,0.352212571182811,0.0774766550813602,0.167716938456895
0.198191151049009,1897.45847632032,0.180395719718477,-1.77975782586941,-2.69262634012202,-1.82882554274259,-2.82492166909728,2.55771704441845,0.232857717578704,0.0894166031992568,0.232311795362252
0.194225345201591,2414.29874159467,0.177848806711599,-1.84238510584049,-2.50953461113813,-1.89300880770502,-2.82469569984104,2.216057574886,0.182545690797577,0.125008757865058,0.265271969520557
0.184350556375146,2292.78146320769,0.176024534694629,-2.00762451854024,-2.31765776656934,-1.7903161907038,-2.78099628448348,2.16119773526539,0.212549149349879,0.114125891943253,0.257858174806136
0.192654509811302,2386.30938716005,0.17673553660215,-1.88535865383291,-2.29674997131774,-1.76093570031937,-2.65136646633707,3.10354851260973,0.241956772299926,0.100365567758442,0.226499885887216
0.139931937597985,2194.67918524903,0.182480629639328,-1.94446792226974,-2.16528010633896,-1.68627938489527,-2.74827062301117,2.63090697559425,0.261868386457605,0.0798972907331217,0.26770212462299
0.207806030103512,2293.87605925219,0.196916003467874,-1.98400413103607,-2.32256935874184,-1.63653689423942,-2.71320942765726,2.26846423914201,0.240687560731658,0.127901649653748,0.229511494817783
0.222012070908636,2187.22378108065,0.188046543646399,-2.00604616126905,-2.36203702059357,-1.59098727546515,-2.57559640521843,1.92711699054697,0.266763837331915,0.10795414435634,0.2191289740759
0.27336686898526,2191.05527493656,0.194046148156846,-1.9047112826052,-2.47833288498289,-1.50274357510326,-2.6965381583031,2.34706321379874,0.189837536285701,0.121945724531686,0.214217060368307
0.319382442189615,2174.08644802482,0.215595753355637,-1.82531903705935,-2.40516901907303,-1.42746664320663,-2.82495854655659,2.74800437196092,0.224073583589501,0.0978370162503495,0.179909060096906
0.428108752480399,2082.81449930483,0.209276990602561,-1.96158025865666,-2.32789180207409,-1.49801267758441,-2.92690678349267,2.79502878132211,0.196679408100155,0.0968625547164357,0.300628375575631
0.376618245505856,1923.24198813547,0.192364827149558,-2.17401762164407,-2.29956014273334,-1.48115910651082,-2.78583688437486,3.11572711046515,0.140606742272395,0.125950569631753,0.239107365009873
0.361511479813502,1900.75890052357,0.182746990108766,-2.1989275516364,-2.22218080208804,-1.49036383516014,-2.78082653699648,1.85497624602182,0.140656512317471,0.126667293067778,0.242950308241475
0.362661119730893,2013.63020541849,0.186742957673232,-2.05131856645895,-2.3753603540291,-1.52342285944939,-2.88413476216704,2.00345135500812,0.134172025831263,0.196516268218729,0.328840394215433
0.445321279914392,1941.48598487889,0.197168895511806,-2.16989613429669,-2.32556875145547,-1.47348929701316,-2.91585198196883,1.81447591213592,0.12684158288893,0.165737921965425,0.258986553256707
0.324574416672931,1889.17723577515,0.207454025158474,-2.04019718355264,-2.40076925393263,-1.30119905962869,-2.7281021714837,1.59887701071686,0.140611141784043,0.212872683273278,0.245351320526102
0.324808801439661,2039.01866904728,0.188997427286127,-2.10056711829718,-2.48367178776409,-1.21348375983208,-2.60816231166169,1.46768395337597,0.153640114977062,0.178642667633,0.239768737682601
0.357097328744124,2059.42884862426,0.180305510671175,-2.03552357132531,-2.52965786793011,-1.21019103292474,-2.56949194165437,2.01825096833343,0.138767082611847,0.158592595326306,0.238664867248418
0.3657298354695,1975.99111582882,0.176976441333899,-1.92757347451939,-2.47767776636083,-1.31830630879285,-2.55100987292355,2.64643716743402,0.153513513703917,0.162410804950852,0.240436830813316
0.40846914469815,1971.71161594346,0.162353572894728,-1.97595866290123,-2.60057835419975,-1.35089272853453,-2.66984829052075,2.97172720419997,0.138386929083563,0.182676297420773,0.281258162715834
0.490301650555408,1919.4180659221,0.170989199055451,-1.92085041470522,-2.70286599647548,-1.45020377705125,-2.46741735800727,4.18079399053701,0.182191205452282,0.14402037012395,0.460364676298104
0.497919165272421,2177.76942119485,0.194254549493541,-1.96795183268047,-2.73849777469191,-1.49331603595093,-2.68909103710654,4.29022843153823,0.15447637248426,0.185635623784497,0.39427966912221
0.389952592115163,2081.47423243037,0.206546938223886,-2.04738592943862,-2.8353274325073,-1.38895671268921,-2.47527616869321,4.93621623130352,0.155391934812421,0.150117687271004,0.349951749652396
0.432049054165765,2191.38972129809,0.213571504415577,-1.983619428902,-2.97051683787941,-1.6052761202264,-2.63488666922118,5.38347935657245,0.161372652820481,0.126133883352257,0.266299452158462
0.468938246785994,2203.74236475241,0.207886154184965,-2.06565812476379,-2.80442115569039,-1.36105855087872,-2.62544740116604,5.89069074074424,0.181098665104665,0.103931662314198,0.230360020459443
0.534651281528679,2101.83053875588,0.224544438557715,-2.01288686050136,-2.6965727965082,-1.49142676432671,-2.7497147769909,5.3381608478434,0.204145495185002,0.158932097597899,0.282993261978638
0.44459922239454,1968.87605710179,0.215104527738992,-2.0024187024259,-2.73292319132958,-1.40583550886516,-2.55884245694987,5.058369398591,0.233816190165675,0.116341164580937,0.264380850093449
0.445847012966402,2139.52443832762,0.214654156506392,-2.10736079784468,-2.62582251758651,-1.51383659224626,-2.59509263414156,4.25652372701108,0.193347257173472,0.0865106567221313,0.214641923305147
0.455540589085618,2056.28243689259,0.223855239973434,-2.03005445984728,-2.59877001987625,-1.54694951171355,-2.67657158625864,4.51823457121249,0.227389347668406,0.0783911658014263,0.225979816247658
0.378394307684909,2052.17105389925,0.220314467140637,-2.05240330335338,-2.52259115585626,-1.70610560602718,-2.61527360497718,5.82647114604324,0.209370213458161,0.0662898846465782,0.158975293243096
0.417418503258866,2308.25992613309,0.218278107830735,-2.11026206942764,-2.5569272056582,-1.68917213166588,-2.7228384874391,6.1216941032261,0.213493235014825,0.0402559271276006,0.150864281929032
0.420708551620406,1960.9206318938,0.209233579944893,-1.91159319896,-2.62173001851647,-1.56351837035896,-2.74866413329417,6.89870069811862,0.202195058822725,0.0447906393574849,0.176553740527767
0.462108095799551,1964.22523455527,0.221354325163406,-1.88623181677727,-2.67137834326073,-1.79137983520784,-2.91635465007709,6.89219841595867,0.199511554967675,0.0607577433442904,0.16233961954002
0.320162215823054,2046.39260571056,0.218741507265375,-1.8146662923879,-2.57440498798466,-1.9551280608641,-2.88572154099979,9.41438406149276,0.176638342169942,0.0525301092364885,0.172088216717937
0.333767248815289,1978.84711585768,0.207367960917367,-1.93583618241214,-2.54319453380338,-2.0113876275363,-2.77032437982329,7.80004875808911,0.193657802156647,0.0623753092794676,0.11381417552207
0.279090982290805,2086.53710786729,0.216602189475037,-1.83857701339213,-2.73665200360499,-1.91222585816864,-2.76837854841011,8.49116226364038,0.135616234785566,0.0681038973651097,0.122320762047024
0.295243643537536,2197.29690405733,0.204668975864711,-1.85560917390795,-2.58754581206603,-2.10176113366592,-2.72104343212396,8.36392907619569,0.128777727697585,0.0716166355299499,0.11601373746664
0.242713559775472,1990.82310168577,0.206122619086541,-1.73825192914252,-2.68432945686136,-1.96656799357218,-2.62188038558638,8.06668231749524,0.118402572478339,0.0625264830351254,0.120606387439657
0.115119323190667,2100.12331732388,0.201836950192355,-1.39605365232329,-2.85789505689458,-2.11594094592102,-2.53818926062449,9.05532083385913,0.115691167437643,0.0561027896040048,0.192494612047232
0.172050772366364,2085.80247191182,0.194389013709747,-1.52426469023447,-2.77996538398347,-2.08033499487603,-2.51729514745842,9.21676236569309,0.103726269200103,0.0590081873830047,0.158338983781325
0.151794121049352,1982.05560926529,0.193384204762936,-1.56551046979997,-2.77431650048604,-1.85728461529618,-2.68593954504354,9.05654852544575,0.11004485512947,0.0535939788488839,0.126811209299502
0.155908328204878,1812.0400013076,0.173094380888885,-1.76115111279117,-2.61292434845552,-1.95550194859559,-2.60450742138855,6.63408401506199,0.0872743239488817,0.0644972037808877,0.141081184669905
0.192218544414804,1904.89507940389,0.200867122449039,-1.90743766761856,-2.51230861829741,-2.01403979819778,-2.53924476679169,6.36268579843168,0.0733481125516802,0.0748963141029748,0.1269276640886
0.0728450274562817,1993.66444173253,0.191048758455672,-2.03129882450538,-2.23937772444529,-1.95917108854353,-2.6292179252107,8.16242367045025,0.116030391782067,0.0935413974420887,0.140308631961607
0.153170592678279,2084.15687942773,0.203507421387645,-2.16622279124868,-2.14089518887177,-2.25868217446557,-2.68220145275057,9.7044460754395,0.158230295067441,0.0940792911242917,0.122686993925878
0.166162697521364,2083.90758387962,0.192257882168026,-2.06120596140472,-2.16899719880773,-2.03432868276663,-2.6609313513426,13.7262335705169,0.182205359540694,0.0983135234609967,0.105421480759865
0.184821787080029,2168.42938409462,0.197575850712713,-2.18302251975038,-2.17914527571822,-1.72811965214344,-2.58931704180033,10.1247013448443,0.125624150323373,0.0931175155038709,0.106214850964603
0.155664814514153,2103.20546092026,0.203866401065998,-2.23807247352847,-2.24057348345855,-1.75663095964656,-2.64573940793841,10.612811224958,0.0876720086727416,0.0883848109418278,0.139080210721813
0.047240435844401,2036.96004326935,0.197605284448827,-2.05427488631227,-2.3447653363735,-1.66704328605547,-2.65106057570432,12.381293021887,0.0953035271277069,0.114949951454356,0.132828688333822
-0.0384425759302926,2198.51195039888,0.203062136782402,-2.13165612637885,-2.37067446279795,-1.65519350179299,-2.73887111395422,11.0293677531505,0.086349964173635,0.126195554007724,0.152452891819125
-0.120290458879498,2136.50909475089,0.193912137729465,-2.1367170893019,-2.41023200509383,-1.50394083305723,-2.95546878668723,12.9845124854792,0.0671517852683676,0.0984007075507096,0.141207167654919
-0.0862408811074529,2158.01776866591,0.182280635091031,-2.12506507201385,-2.5660573509785,-1.24205402679027,-2.96297277528455,10.8293787119518,0.0828975870690055,0.12199366260663,0.169607168922682
-0.272705028166669,1898.85913782805,0.17705374290988,-1.98015641945866,-2.63482349971538,-1.38903245004555,-2.78019456578777,13.0894758184249,0.0681775567511705,0.137579703781132,0.149307366246172
-0.287397324225043,1848.25527769218,0.168290425448635,-1.85457251536126,-2.44112410946941,-1.6872957537675,-2.95877645375426,18.7381436910002,0.0838502625043245,0.123165662464219,0.124709398547087
-0.350392251811752,2032.79540258075,0.181765534599687,-1.92707190932348,-2.29154147397066,-1.53706827773147,-3.18275128758905,19.209997613762,0.0695636057297662,0.182937649299767,0.101119372958358
-0.361860137494351,1848.83311239324,0.166275678832256,-1.99970761897294,-2.33640943727938,-1.50359234627058,-3.15028031447348,25.7283856946679,0.066317874993084,0.189987407359344,0.13367016995804
-0.306696706620337,1794.26725428038,0.152252518327087,-1.95253616434247,-2.42068075950697,-1.50767552265209,-3.24127163886312,22.9789083711782,0.0686549752326721,0.220705700618979,0.114220758976214
-0.234939518025285,1909.89111564833,0.141362324324796,-2.17007423693936,-2.23901785576554,-1.35354905760625,-3.33820346949082,24.7043174052355,0.0912657139653389,0.200795738797009,0.101441260960864
-0.259900030133628,1851.72990103627,0.13530380637061,-1.99191928151254,-2.20826493599845,-1.39210545359314,-3.22325396442698,19.8292159418726,0.0923307256171934,0.134829714755302,0.137295641044316
-0.264855108656394,1927.35002534869,0.159396125265009,-1.95543082652265,-2.30802631510684,-1.38076980085137,-2.97811202987617,21.576454663833,0.0631562832999356,0.145286580064895,0.106482267351414
-0.229093044094119,1984.83885803386,0.146461586105655,-2.025802308668,-2.26600137240326,-1.30336447869738,-3.01494035142327,23.431318343855,0.0698390067987258,0.130817216418145,0.107153594148332
-0.240114338257527,2000.03020979722,0.153266165626665,-2.01030782772995,-2.33887511369528,-1.20825647069301,-2.95971817311364,21.4963996107734,0.0567355166215635,0.0790963985613093,0.107558044464902
-0.274691871118857,1939.67866093324,0.163343193277805,-1.97922595640594,-2.28731189359761,-1.31371903349956,-3.08051282334777,19.9412138344005,0.0453388954799548,0.102630787700376,0.0814874706493216
-0.334990132551555,2008.75518572026,0.184175974606596,-1.8588387319673,-2.41098107945871,-1.0860597282448,-3.0850244629712,30.6988723511613,0.0505951295594862,0.123997264710635,0.0708159687332439
